x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.7153102159500122,0.6655260920524597,-1.1240152844038676e-06,0.7652445435523987,0.589657187461853,-0.06396698951721191,0.7305921316146851,0.48892515897750854,-0.08742178231477737,0.7325048446655273,0.4108336567878723,-0.10683971643447876,0.7842778563499451,0.36400508880615234,-0.10789912194013596,0.5845737457275391,0.4721316993236542,-0.04933945834636688,0.5013296008110046,0.4388837516307831,-0.11512947082519531,0.5849456191062927,0.4795738458633423,-0.13049925863742828,0.6169705390930176,0.49453896284103394,-0.12658259272575378,0.5225388407707214,0.5153024792671204,-0.03808701038360596,0.46598494052886963,0.4994233250617981,-0.09600804001092911,0.5826031565666199,0.5524086952209473,-0.08356393873691559,0.5893599987030029,0.5348823070526123,-0.06176317110657692,0.4730202555656433,0.5571669340133667,-0.041895341128110886,0.4258541464805603,0.5494804382324219,-0.10947324335575104,0.5405325889587402,0.5869233012199402,-0.08778590708971024,0.5800297260284424,0.5846004486083984,-0.05567861348390579,0.4250349998474121,0.5936480164527893,-0.05060845613479614,0.3251231610774994,0.5653413534164429,-0.08927711099386215,0.270793080329895,0.5537078380584717,-0.08382035046815872,0.19699761271476746,0.5345772504806519,-0.07075747102499008,call
0.7289292216300964,0.6791867017745972,-1.181471475319995e-06,0.7751618027687073,0.6031979918479919,-0.06612935662269592,0.740291953086853,0.5051640868186951,-0.09118180721998215,0.7389373779296875,0.4292154908180237,-0.11093472689390182,0.787776529788971,0.3832945227622986,-0.11138543486595154,0.5957698225975037,0.490199476480484,-0.05812355503439903,0.5140611529350281,0.45739272236824036,-0.12610331177711487,0.6002013683319092,0.49997544288635254,-0.14200091361999512,0.6306840777397156,0.5142620801925659,-0.13861961662769318,0.5360206365585327,0.5332467555999756,-0.045453138649463654,0.4792933166027069,0.517812967300415,-0.1070331558585167,0.5974047780036926,0.5692562460899353,-0.09527295082807541,0.6034219264984131,0.5517570376396179,-0.07387294620275497,0.4887675642967224,0.5744041204452515,-0.04728062450885773,0.43977612257003784,0.5671977400779724,-0.11618899554014206,0.5562315583229065,0.6036941409111023,-0.0934240072965622,0.5969228744506836,0.6009202003479004,-0.06045820936560631,0.4430316090583801,0.6099160313606262,-0.0542738139629364,0.3448668122291565,0.5821509957313538,-0.09368564933538437,0.29066991806030273,0.5701801776885986,-0.088798888027668,0.21724802255630493,0.5511605739593506,-0.07610288262367249,call
0.7220941781997681,0.6662455201148987,-1.1667297030726331e-06,0.7683961391448975,0.5916024446487427,-0.06359674036502838,0.7305648922920227,0.49325934052467346,-0.08606655150651932,0.7283822298049927,0.417807012796402,-0.10424362868070602,0.7775548100471497,0.3732379078865051,-0.10429728776216507,0.5904470682144165,0.4794085621833801,-0.052222806960344315,0.50440913438797,0.4467938542366028,-0.11788967996835709,0.5881085991859436,0.4876123368740082,-0.13220934569835663,0.6227835416793823,0.5022573471069336,-0.12771262228488922,0.5314502716064453,0.5217382907867432,-0.040883708745241165,0.4717760384082794,0.506750762462616,-0.10138654708862305,0.5866352319717407,0.5574606657028198,-0.08956810086965561,0.5957423448562622,0.5413751602172852,-0.06750711798667908,0.48495909571647644,0.5632519721984863,-0.044180501252412796,0.43632611632347107,0.5567783713340759,-0.11371824890375137,0.5508149266242981,0.5926676988601685,-0.09277953207492828,0.5925227999687195,0.5906012654304504,-0.06036476790904999,0.4403485953807831,0.5995418429374695,-0.05230729654431343,0.3416217565536499,0.5732538104057312,-0.0927644595503807,0.28677111864089966,0.562081515789032,-0.0889299288392067,0.21337780356407166,0.5436477661132812,-0.07679148763418198,call
0.7204313278198242,0.6684672832489014,-1.088973135665583e-06,0.7606823444366455,0.5922654271125793,-0.061932679265737534,0.7176888585090637,0.49424830079078674,-0.08427179604768753,0.7125023603439331,0.4172319769859314,-0.10309240967035294,0.7600753307342529,0.3705691695213318,-0.10382482409477234,0.5741698741912842,0.48246803879737854,-0.04422098025679588,0.48710593581199646,0.4523105025291443,-0.10730130225419998,0.5724117159843445,0.49073219299316406,-0.12130530178546906,0.6091678142547607,0.5038107633590698,-0.11682859063148499,0.5167974829673767,0.5259363055229187,-0.03393667936325073,0.45589348673820496,0.5113846659660339,-0.09126544743776321,0.5751160383224487,0.5602588057518005,-0.07814543694257736,0.5871404409408569,0.5433934330940247,-0.05524103343486786,0.4717421531677246,0.5680863857269287,-0.03879311680793762,0.4220404028892517,0.5613129734992981,-0.10522663593292236,0.5374058485031128,0.595023512840271,-0.08383224159479141,0.5811634063720703,0.5926992893218994,-0.051393501460552216,0.42861488461494446,0.6050909757614136,-0.04865221679210663,0.32719385623931885,0.5794791579246521,-0.08642277866601944,0.2682998478412628,0.5693434476852417,-0.08221521973609924,0.19232258200645447,0.5523554086685181,-0.06999332457780838,call
0.7167425155639648,0.6796866059303284,-9.477238904764818e-07,0.7530419826507568,0.6030019521713257,-0.06740401685237885,0.7069929838180542,0.5071673393249512,-0.09153598546981812,0.6945091485977173,0.43055757880210876,-0.11107255518436432,0.7390096187591553,0.3828091621398926,-0.11243674159049988,0.5614832043647766,0.4939812123775482,-0.03826681897044182,0.4747498333454132,0.4694823622703552,-0.10048271715641022,0.557117760181427,0.5057418942451477,-0.11600150167942047,0.5977984070777893,0.5177672505378723,-0.11218316853046417,0.5067054033279419,0.5380229353904724,-0.024516290053725243,0.44605332612991333,0.5279611349105835,-0.07991814613342285,0.5637931823730469,0.5749381184577942,-0.06698594987392426,0.5804610252380371,0.5556229948997498,-0.04343068227171898,0.46364936232566833,0.5805293917655945,-0.02740291878581047,0.41707149147987366,0.5778391361236572,-0.09298708289861679,0.5288902521133423,0.6086353063583374,-0.07454804331064224,0.5755557417869568,0.6037660837173462,-0.04359041899442673,0.423123836517334,0.6177083849906921,-0.03587402403354645,0.3217051029205322,0.5950613021850586,-0.07312694191932678,0.2596479058265686,0.587824821472168,-0.07087063789367676,0.18479138612747192,0.5729678869247437,-0.059617817401885986,call
0.7178650498390198,0.6628665924072266,-9.081700795832148e-07,0.7483826875686646,0.5882065892219543,-0.06550078094005585,0.6957719922065735,0.49482467770576477,-0.08715386688709259,0.6766723394393921,0.42133599519729614,-0.10290813446044922,0.7157042622566223,0.37429702281951904,-0.10036980360746384,0.5507060289382935,0.48588627576828003,-0.04314901679754257,0.46751293540000916,0.46267208456993103,-0.10036039352416992,0.5552715063095093,0.4954793155193329,-0.11095753312110901,0.592988908290863,0.5077184438705444,-0.10513786226511002,0.4998251795768738,0.5300264358520508,-0.028647251427173615,0.44327983260154724,0.5187460780143738,-0.07933585345745087,0.5660372376441956,0.563483476638794,-0.06419870257377625,0.5773578882217407,0.5471699833869934,-0.041212715208530426,0.46051913499832153,0.5733705163002014,-0.029683182016015053,0.41650307178497314,0.568274974822998,-0.09189503639936447,0.5319066643714905,0.5972036123275757,-0.0734047144651413,0.5742066502571106,0.5939656496047974,-0.04439783841371536,0.422651469707489,0.6119715571403503,-0.035758089274168015,0.32339775562286377,0.5913047790527344,-0.07504752278327942,0.26402705907821655,0.5832651853561401,-0.07680655270814896,0.18691658973693848,0.5684792995452881,-0.06944264471530914,call
0.7324844002723694,0.6412764191627502,-8.745138302401756e-07,0.7618663907051086,0.5694440007209778,-0.06307417899370193,0.7056434750556946,0.47563695907592773,-0.08103848993778229,0.681134045124054,0.40294796228408813,-0.09383983910083771,0.7156876921653748,0.357165664434433,-0.08928507566452026,0.5620871782302856,0.46768590807914734,-0.03706645965576172,0.4785052537918091,0.44428181648254395,-0.08682548254728317,0.5631943345069885,0.47657668590545654,-0.09254392236471176,0.5983960032463074,0.4887741804122925,-0.08424533158540726,0.5118362307548523,0.5102701783180237,-0.023524997755885124,0.45734989643096924,0.5005495548248291,-0.07045572996139526,0.5761929154396057,0.5432271361351013,-0.05704231187701225,0.5874406099319458,0.5287548303604126,-0.035883769392967224,0.47511330246925354,0.5532653331756592,-0.02466675080358982,0.4332173466682434,0.5497144460678101,-0.08480043709278107,0.5470952987670898,0.5776248574256897,-0.06874425709247589,0.585899829864502,0.575057864189148,-0.04201425239443779,0.44036269187927246,0.5924421548843384,-0.03041277825832367,0.3431333899497986,0.5745624899864197,-0.06658985465765,0.28662198781967163,0.5665087699890137,-0.06692690402269363,0.20916509628295898,0.5520485639572144,-0.05922729894518852,call
0.7399556636810303,0.6298930644989014,-8.714058026271232e-07,0.7640236020088196,0.558573842048645,-0.05947791785001755,0.7036868929862976,0.4665517508983612,-0.07554987072944641,0.6746734976768494,0.3964531421661377,-0.08662000298500061,0.7076225876808167,0.35105305910110474,-0.0803925096988678,0.5629576444625854,0.46294793486595154,-0.037621255964040756,0.47783607244491577,0.4371837079524994,-0.09008828550577164,0.567531406879425,0.46795839071273804,-0.0974927544593811,0.6016552448272705,0.48072734475135803,-0.08986656367778778,0.5168576240539551,0.5048157572746277,-0.02503569982945919,0.4615508019924164,0.4951322078704834,-0.07481031119823456,0.5829850435256958,0.5347965955734253,-0.06517217308282852,0.5907197594642639,0.5219933390617371,-0.046724531799554825,0.4827394187450409,0.5476444363594055,-0.026454569771885872,0.4423135817050934,0.5438700914382935,-0.08816508948802948,0.5582032203674316,0.5695175528526306,-0.07466933131217957,0.5931368470191956,0.5665363073348999,-0.04955345392227173,0.44947120547294617,0.5868786573410034,-0.031754933297634125,0.3520611524581909,0.5708357691764832,-0.06933260709047318,0.3003525733947754,0.5639216899871826,-0.07092684507369995,0.22443214058876038,0.5509006977081299,-0.06382106244564056,call
0.7561236023902893,0.6331520080566406,-9.120280992647167e-07,0.7675423622131348,0.5587472319602966,-0.05176137760281563,0.6909714937210083,0.4693942666053772,-0.06291466951370239,0.647757351398468,0.40369540452957153,-0.06957699358463287,0.6774482727050781,0.3578775227069855,-0.0593857504427433,0.5528382062911987,0.4752442240715027,-0.035322319716215134,0.4737820029258728,0.450023353099823,-0.08241473138332367,0.5688878297805786,0.47946828603744507,-0.08731967955827713,0.5941327214241028,0.49162134528160095,-0.08066686987876892,0.512745201587677,0.5185080766677856,-0.026145877316594124,0.4654528498649597,0.5078291893005371,-0.07071255147457123,0.5890376567840576,0.5421279072761536,-0.06166283041238785,0.5878560543060303,0.5303534865379333,-0.047126077115535736,0.4860683083534241,0.5635648965835571,-0.029462400823831558,0.44990044832229614,0.5577012300491333,-0.08626380562782288,0.5705281496047974,0.5773881673812866,-0.07333604991436005,0.6018865704536438,0.5739929676055908,-0.05176353082060814,0.459625780582428,0.6050308346748352,-0.03595010191202164,0.3626523017883301,0.5917947292327881,-0.07270080596208572,0.3137221932411194,0.5836938619613647,-0.07587635517120361,0.2371448576450348,0.5718894600868225,-0.07180876284837723,call
0.7725455164909363,0.6424724459648132,-1.0007826176661183e-06,0.7815349102020264,0.5663604140281677,-0.05367473140358925,0.69466632604599,0.4774342179298401,-0.06449247151613235,0.645837664604187,0.4129055440425873,-0.07040024548768997,0.6687661409378052,0.36648035049438477,-0.05939773842692375,0.5603240728378296,0.48932328820228577,-0.03730642795562744,0.48230040073394775,0.46524080634117126,-0.08596953749656677,0.5793920755386353,0.49433133006095886,-0.09348367899656296,0.6016612648963928,0.5063337087631226,-0.089396633207798,0.5226195454597473,0.5347356796264648,-0.027674365788698196,0.4741426110267639,0.522985577583313,-0.07492455840110779,0.604428768157959,0.5552489757537842,-0.06551571935415268,0.6029568910598755,0.5450541973114014,-0.05017329007387161,0.4986428916454315,0.5812453031539917,-0.030966686084866524,0.4623190462589264,0.5756139159202576,-0.09060376137495041,0.5879737734794617,0.5935341715812683,-0.07639534026384354,0.6194449663162231,0.5898866653442383,-0.05316165089607239,0.4743698537349701,0.6229420900344849,-0.037606123834848404,0.37984931468963623,0.612501859664917,-0.07573317736387253,0.33194583654403687,0.6073127388954163,-0.0788559690117836,0.2544797956943512,0.598683774471283,-0.07485643029212952,call
0.7702311277389526,0.6397156715393066,-8.936939934756083e-07,0.7723351120948792,0.5651369094848633,-0.05942515656352043,0.6819515824317932,0.47906774282455444,-0.07289006561040878,0.6285505294799805,0.41570279002189636,-0.0797581747174263,0.6452683806419373,0.36781904101371765,-0.06893908232450485,0.5445693731307983,0.49271371960639954,-0.0429052859544754,0.4730100929737091,0.4717603325843811,-0.08847340941429138,0.572560727596283,0.49829837679862976,-0.09221699088811874,0.5949682593345642,0.5090369582176208,-0.08579502999782562,0.5092991590499878,0.5387191772460938,-0.029651038348674774,0.47017884254455566,0.5304032564163208,-0.07489906996488571,0.5992358326911926,0.5599347352981567,-0.06595443189144135,0.5946063995361328,0.5484932661056519,-0.05190146341919899,0.48984551429748535,0.5856167674064636,-0.028958363458514214,0.457589715719223,0.5817949175834656,-0.08640886098146439,0.5813276171684265,0.597821056842804,-0.07221386581659317,0.6101398468017578,0.5939450860023499,-0.05008779466152191,0.4712592661380768,0.6281039714813232,-0.03200125694274902,0.378063440322876,0.6220191717147827,-0.06806141138076782,0.3310762643814087,0.6186662912368774,-0.07001468539237976,0.25474390387535095,0.6121549606323242,-0.06544096767902374,call
0.771431565284729,0.6412156224250793,-9.610383813196677e-07,0.7668050527572632,0.5656367540359497,-0.05752963572740555,0.6671933531761169,0.4823628067970276,-0.06985677778720856,0.6068030595779419,0.4210379719734192,-0.07648904621601105,0.6195595264434814,0.37278515100479126,-0.06611543893814087,0.5315194725990295,0.4995470345020294,-0.04090706259012222,0.45620453357696533,0.4801175892353058,-0.08843280375003815,0.5581275820732117,0.5045408606529236,-0.09454703330993652,0.5782829523086548,0.5165611505508423,-0.08976521342992783,0.4998200237751007,0.5465221405029297,-0.02951590158045292,0.4565992057323456,0.5384070873260498,-0.07651480287313461,0.589947521686554,0.5634373426437378,-0.06879888474941254,0.5832700133323669,0.5544759035110474,-0.0553569495677948,0.4836787283420563,0.5939720869064331,-0.030809123069047928,0.4497227072715759,0.5904521942138672,-0.0906706228852272,0.5770794749259949,0.6015897393226624,-0.07822590321302414,0.6042394042015076,0.5973889231681824,-0.056846000254154205,0.46688565611839294,0.6370528340339661,-0.03555680066347122,0.3710009455680847,0.6329972147941589,-0.07439682632684708,0.3235883116722107,0.6311396360397339,-0.0779350996017456,0.24475130438804626,0.6277967095375061,-0.0742853581905365,call
0.7670468688011169,0.643917441368103,-8.707268079888308e-07,0.7614858150482178,0.5701825618743896,-0.058762870728969574,0.6604753732681274,0.4882332980632782,-0.07301925867795944,0.6004301309585571,0.4266737699508667,-0.08091722428798676,0.615683376789093,0.37811702489852905,-0.07199247926473618,0.5269927382469177,0.5057307481765747,-0.04673467576503754,0.45389145612716675,0.4907782971858978,-0.0913190245628357,0.5546163320541382,0.5113014578819275,-0.09295041114091873,0.5752552151679993,0.5221322774887085,-0.08547273278236389,0.49804168939590454,0.5529218316078186,-0.0347566083073616,0.4565514624118805,0.5482959747314453,-0.07911885529756546,0.5892248749732971,0.5703315734863281,-0.06787052005529404,0.580489993095398,0.5599232316017151,-0.05235523357987404,0.48386168479919434,0.6004907488822937,-0.035068392753601074,0.450200617313385,0.5994950532913208,-0.0923815369606018,0.5768833160400391,0.6085703372955322,-0.07766138762235641,0.6050005555152893,0.6040756702423096,-0.05520876869559288,0.4699734151363373,0.6442669034004211,-0.0390462800860405,0.37319228053092957,0.6422670483589172,-0.07694905251264572,0.3251038193702698,0.6415738463401794,-0.07978364080190659,0.24610576033592224,0.6398362517356873,-0.07568152993917465,call
0.770896315574646,0.6574035882949829,-9.635459718992934e-07,0.7650192975997925,0.5816272497177124,-0.05977501720190048,0.6646783947944641,0.4998241364955902,-0.07466357946395874,0.603232741355896,0.4398047924041748,-0.08445044606924057,0.6121559739112854,0.3905322253704071,-0.0768582671880722,0.5254467129707336,0.5172638297080994,-0.03699362277984619,0.45251384377479553,0.5016170144081116,-0.08810427784919739,0.5537487864494324,0.52205491065979,-0.09658567607402802,0.5758679509162903,0.5312735438346863,-0.09289846569299698,0.49588310718536377,0.565803587436676,-0.025593392550945282,0.4556799530982971,0.5607120990753174,-0.07650065422058105,0.5926867127418518,0.5810502767562866,-0.0675550252199173,0.5847416520118713,0.570044755935669,-0.050760235637426376,0.48320311307907104,0.6142353415489197,-0.027956413105130196,0.4509411156177521,0.613483726978302,-0.09169305115938187,0.5799269676208496,0.6209352612495422,-0.07635144889354706,0.6069068312644958,0.6136727333068848,-0.05027475208044052,0.47095656394958496,0.6582785248756409,-0.03444204479455948,0.3778197467327118,0.6573861837387085,-0.07561066001653671,0.32801783084869385,0.6590163111686707,-0.07794202119112015,0.2461681365966797,0.6580629348754883,-0.07131458073854446,call
0.7768927812576294,0.6521812677383423,-9.857074019237189e-07,0.7679243683815002,0.5753217935562134,-0.05545559898018837,0.6609161496162415,0.49509376287460327,-0.06927251070737839,0.5943663120269775,0.4364877939224243,-0.07836611568927765,0.6007469296455383,0.38717103004455566,-0.07047108560800552,0.5265852212905884,0.5170973539352417,-0.03921965882182121,0.4496493339538574,0.4995150864124298,-0.08758804947137833,0.5534611344337463,0.5181187987327576,-0.09299100190401077,0.574154257774353,0.529132604598999,-0.08819807320833206,0.49877291917800903,0.5644571185112,-0.029615139588713646,0.45445290207862854,0.5570693016052246,-0.07675869762897491,0.5932762622833252,0.5753968954086304,-0.06505703181028366,0.5829305648803711,0.5673728585243225,-0.04815635085105896,0.4878450632095337,0.612956166267395,-0.032937679439783096,0.4520833194255829,0.6091015338897705,-0.09269694983959198,0.5841990113258362,0.6143662929534912,-0.07516597211360931,0.6128382086753845,0.6105695366859436,-0.049516696482896805,0.477716863155365,0.6582251787185669,-0.03998371213674545,0.38150835037231445,0.6575207710266113,-0.08045343309640884,0.33109018206596375,0.6582481861114502,-0.08335255831480026,0.24765267968177795,0.6591792106628418,-0.07833138108253479,call
0.7977527976036072,0.646729588508606,-8.83013285601919e-07,0.7915143966674805,0.5726551413536072,-0.06012055650353432,0.6904122233390808,0.4930674433708191,-0.07693362981081009,0.6263113021850586,0.434123694896698,-0.08861323446035385,0.6361388564109802,0.38520514965057373,-0.08373578637838364,0.5515467524528503,0.5145434141159058,-0.04200117662549019,0.47426578402519226,0.4982527494430542,-0.09006982296705246,0.5754896402359009,0.5151803493499756,-0.09357261657714844,0.5997011661529541,0.5259172916412354,-0.08631926029920578,0.524992823600769,0.5615698099136353,-0.03212842345237732,0.479824423789978,0.5560594201087952,-0.08218231052160263,0.6146062016487122,0.5715144276618958,-0.07253856956958771,0.6080547571182251,0.5626774430274963,-0.055216506123542786,0.5151897668838501,0.6096265316009521,-0.03547730669379234,0.48214271664619446,0.6086769700050354,-0.09893889725208282,0.6120909452438354,0.6126160621643066,-0.08478491753339767,0.6428278088569641,0.6082091331481934,-0.05896066874265671,0.507778525352478,0.6537519693374634,-0.0428384467959404,0.4093308448791504,0.6537351608276367,-0.08348214626312256,0.35673725605010986,0.6537504196166992,-0.08622075617313385,0.27302098274230957,0.6544882655143738,-0.08008391410112381,call
0.807874321937561,0.6178476214408875,-8.881146982275823e-07,0.805400013923645,0.5454885959625244,-0.055309467017650604,0.713226854801178,0.4649467468261719,-0.07010713219642639,0.6541325449943542,0.40498125553131104,-0.08110254257917404,0.6688902378082275,0.3567996621131897,-0.07584844529628754,0.5783364176750183,0.4793543517589569,-0.03973475098609924,0.4965004026889801,0.46377813816070557,-0.0898367166519165,0.5950083136558533,0.4828997850418091,-0.09312821924686432,0.6258224248886108,0.4916909337043762,-0.08401620388031006,0.5487895011901855,0.5244858860969543,-0.03225265443325043,0.5011615753173828,0.519536554813385,-0.08711211383342743,0.629613995552063,0.5389438271522522,-0.07981957495212555,0.6301974654197693,0.5305987000465393,-0.0624031201004982,0.5336391925811768,0.5713967680931091,-0.037510719150304794,0.4942465126514435,0.5692145824432373,-0.10561471432447433,0.6202617287635803,0.5773032903671265,-0.09379471093416214,0.6558747887611389,0.5732002854347229,-0.0677313581109047,0.5206823348999023,0.6150059700012207,-0.04606615751981735,0.42276227474212646,0.6103523969650269,-0.08828593790531158,0.37226593494415283,0.608894944190979,-0.09133011102676392,0.2934335768222809,0.6070396304130554,-0.08445794135332108,call
0.17367896437644958,0.2579776346683502,-1.0325516086595599e-06,0.19849032163619995,0.40017080307006836,-0.08428094536066055,0.4098319709300995,0.5621160268783569,-0.1102391704916954,0.5299496054649353,0.6928277015686035,-0.1318112462759018,0.5081468224525452,0.7889012098312378,-0.12356846779584885,0.6658388376235962,0.504982590675354,-0.04796062409877777,0.883171558380127,0.5193955302238464,-0.14982225000858307,0.6769565343856812,0.4924529492855072,-0.17324602603912354,0.5845402479171753,0.4924941658973694,-0.17494726181030273,0.6868085861206055,0.4153044819831848,-0.04522230103611946,0.8651379346847534,0.4082496166229248,-0.1361762434244156,0.6053211688995361,0.3942753076553345,-0.11332328617572784,0.5697638988494873,0.42320722341537476,-0.08406895399093628,0.6779654622077942,0.32782161235809326,-0.06620096415281296,0.8262411952018738,0.32048583030700684,-0.15853789448738098,0.6034778952598572,0.3235102891921997,-0.09237658977508545,0.5632930397987366,0.3486579358577728,-0.03269222378730774,0.6551692485809326,0.25027912855148315,-0.09721789509057999,0.7627462148666382,0.23820212483406067,-0.14071089029312134,0.6364791393280029,0.247393399477005,-0.09926407784223557,0.6097171902656555,0.259729266166687,-0.0604981891810894,dislike
0.21069487929344177,0.28809070587158203,-9.001247462947504e-07,0.2472153604030609,0.4170519709587097,-0.06422761082649231,0.4329686760902405,0.5589745044708252,-0.08933546394109726,0.537212073802948,0.6786004304885864,-0.11511900275945663,0.5084181427955627,0.768609881401062,-0.11646148562431335,0.6746395230293274,0.5075134038925171,-0.028569791465997696,0.8665610551834106,0.5237559080123901,-0.12960277497768402,0.6744296550750732,0.49949365854263306,-0.16325825452804565,0.5921366214752197,0.5004632472991943,-0.1735851913690567,0.6923217177391052,0.4264020323753357,-0.037327174097299576,0.8598552942276001,0.42048993706703186,-0.11786503344774246,0.6241117715835571,0.4062545597553253,-0.09888570010662079,0.5935106873512268,0.4305780529975891,-0.07528812438249588,0.679785966873169,0.34547513723373413,-0.06831546127796173,0.816503643989563,0.33850258588790894,-0.14720004796981812,0.6130572557449341,0.3378908634185791,-0.08230555057525635,0.5771984457969666,0.359022319316864,-0.026705456897616386,0.6554027199745178,0.2700311541557312,-0.1085706502199173,0.7569016218185425,0.25539639592170715,-0.1418820023536682,0.636133074760437,0.26517897844314575,-0.09821147471666336,0.6065565347671509,0.27927643060684204,-0.06051874905824661,dislike
0.2276148498058319,0.29719090461730957,-9.094038659895887e-07,0.27065572142601013,0.422080934047699,-0.06483539938926697,0.44687753915786743,0.5613188743591309,-0.0920109823346138,0.5338882207870483,0.6790415644645691,-0.11793135106563568,0.5067852735519409,0.7645297050476074,-0.1193707287311554,0.6792758703231812,0.508371889591217,-0.03918849676847458,0.8607494235038757,0.5257973074913025,-0.13032102584838867,0.6776214838027954,0.5015851855278015,-0.15448930859565735,0.6018379926681519,0.500836193561554,-0.15968213975429535,0.6950824856758118,0.4319767951965332,-0.0447978600859642,0.8534662127494812,0.4319818317890167,-0.1263161152601242,0.625431478023529,0.41955694556236267,-0.1074523776769638,0.5944168567657471,0.43975818157196045,-0.08325357735157013,0.6847542524337769,0.3542255163192749,-0.07001827657222748,0.8113706111907959,0.3498278856277466,-0.15110278129577637,0.6160631775856018,0.3540174067020416,-0.09068921208381653,0.5754338502883911,0.3725486695766449,-0.03709067776799202,0.6594537496566772,0.2845182418823242,-0.10343660414218903,0.7524183988571167,0.276448130607605,-0.14083771407604218,0.6388025879859924,0.28871703147888184,-0.10184188932180405,0.6094397902488708,0.3003748655319214,-0.06670264154672623,dislike
0.25972944498062134,0.32026535272598267,-1.1831392612293712e-06,0.2762673795223236,0.43086057901382446,-0.06141286343336105,0.4243689775466919,0.5594865083694458,-0.08284199982881546,0.5142856240272522,0.6669026613235474,-0.09973432868719101,0.49637559056282043,0.7386245727539062,-0.09137526899576187,0.6593441367149353,0.5157764554023743,-0.03733808174729347,0.8083409070968628,0.5329642295837402,-0.11992201209068298,0.6426870822906494,0.5073369741439819,-0.1411224603652954,0.5728520154953003,0.4985167682170868,-0.14430871605873108,0.6789475679397583,0.4447982907295227,-0.036285400390625,0.8168914318084717,0.44927778840065,-0.11686389148235321,0.5982835292816162,0.43012815713882446,-0.0997786745429039,0.5692793726921082,0.4424051344394684,-0.0739867314696312,0.6788170337677002,0.3733893036842346,-0.05123287811875343,0.7882580757141113,0.373374342918396,-0.13190077245235443,0.6009575724601746,0.3676353096961975,-0.06534429639577866,0.5551759004592896,0.37881767749786377,-0.00596995884552598,0.663877546787262,0.3103463649749756,-0.07328212261199951,0.7413389682769775,0.30192649364471436,-0.11186107248067856,0.6158759593963623,0.30896520614624023,-0.06620345264673233,0.5795401930809021,0.3201538324356079,-0.024572202935814857,dislike
0.28726717829704285,0.33629363775253296,-8.085742138064234e-07,0.30578091740608215,0.45449674129486084,-0.053137827664613724,0.44712382555007935,0.5769717693328857,-0.07348734140396118,0.5314253568649292,0.6761749386787415,-0.09326577186584473,0.510699450969696,0.75034099817276,-0.09354221075773239,0.6418826580047607,0.5307143926620483,-0.0537898913025856,0.8119367957115173,0.5493046045303345,-0.13495565950870514,0.6506288051605225,0.5242679119110107,-0.15421760082244873,0.5727200508117676,0.5213452577590942,-0.1581251323223114,0.6586959958076477,0.46213650703430176,-0.06265626847743988,0.8145722150802612,0.46200278401374817,-0.14093072712421417,0.6212522983551025,0.45192229747772217,-0.13109727203845978,0.5750629901885986,0.4674225151538849,-0.11746629327535629,0.6539127230644226,0.39240139722824097,-0.08644090592861176,0.7861326932907104,0.3940278887748718,-0.16942870616912842,0.6084239482879639,0.39407485723495483,-0.12879540026187897,0.5529518723487854,0.40959370136260986,-0.08972156792879105,0.637472927570343,0.32684552669525146,-0.11551119387149811,0.7252253293991089,0.3215339779853821,-0.1635647714138031,0.6190032362937927,0.3323586881160736,-0.1425449401140213,0.574822187423706,0.3430613875389099,-0.12043555080890656,dislike
0.3096327483654022,0.3566552400588989,-6.215306029844214e-07,0.32909974455833435,0.45919185876846313,-0.06300081312656403,0.4666175842285156,0.5812327265739441,-0.0864446610212326,0.5471351146697998,0.6798959970474243,-0.10270186513662338,0.5354914665222168,0.7511296272277832,-0.09513320028781891,0.6741501092910767,0.5344134569168091,-0.04559451714158058,0.8131154179573059,0.54933100938797,-0.1211041659116745,0.6632484197616577,0.5318752527236938,-0.14173051714897156,0.5919259786605835,0.5283809304237366,-0.1467593014240265,0.6937394738197327,0.4683588445186615,-0.04153214395046234,0.8196661472320557,0.4728500247001648,-0.11115188896656036,0.6196723580360413,0.4585748612880707,-0.09767810255289078,0.5872653126716614,0.4711364507675171,-0.07882439345121384,0.6918820142745972,0.40072503685951233,-0.05253278836607933,0.7936757206916809,0.4016120433807373,-0.12658542394638062,0.6199347972869873,0.4034630060195923,-0.07677114754915237,0.5732155442237854,0.4156039357185364,-0.03170188143849373,0.669451117515564,0.3425687551498413,-0.06960908323526382,0.7362877130508423,0.33783236145973206,-0.11156261712312698,0.6201521158218384,0.3478326201438904,-0.08093610405921936,0.581230640411377,0.35900652408599854,-0.05098860710859299,dislike
